,average_weight,minage,predicted_average_rating
22194,0.0,10.0,5.376597996950599
22195,0.0,10.0,5.376597996950599
22196,0.0,0.0,5.076215210316165
22197,0.0,10.0,5.376597996950599
22198,0.0,0.0,5.076215210316165
22199,0.0,12.0,5.436674554277485
22200,0.0,0.0,5.076215210316165
22201,0.0,0.0,5.076215210316165
22202,0.0,13.0,5.466712832940929
22203,0.0,16.0,5.556827668931259
22204,0.0,10.0,5.376597996950599
22205,0.0,0.0,5.076215210316165
22206,0.0,10.0,5.376597996950599
22207,0.0,6.0,5.256444882296825
22208,0.0,12.0,5.436674554277485
22209,0.0,7.0,5.286483160960269
22210,0.0,8.0,5.316521439623712
22211,0.0,10.0,5.376597996950599
22212,0.0,7.0,5.286483160960269
22213,0.0,0.0,5.076215210316165
22214,0.0,5.0,5.226406603633382
22215,0.0,12.0,5.436674554277485
22216,0.0,13.0,5.466712832940929
22217,0.0,5.0,5.226406603633382
22218,0.0,10.0,5.376597996950599
22219,0.0,10.0,5.376597996950599
22220,0.0,14.0,5.496751111604373
22221,0.0,12.0,5.436674554277485
22222,0.0,12.0,5.436674554277485
22223,0.0,0.0,5.076215210316165
22224,0.0,4.0,5.196368324969939
22225,0.0,0.0,5.076215210316165
22226,0.0,0.0,5.076215210316165
22227,0.0,5.0,5.226406603633382
22228,0.0,5.0,5.226406603633382
22229,0.0,0.0,5.076215210316165
22230,0.0,10.0,5.376597996950599
22231,0.0,12.0,5.436674554277485
22232,0.0,8.0,5.316521439623712
22233,0.0,8.0,5.316521439623712
22234,0.0,0.0,5.076215210316165
22235,0.0,21.0,5.707019062248476
22236,0.0,12.0,5.436674554277485
22237,0.0,11.0,5.4066362756140425
22238,0.0,8.0,5.316521439623712
22239,0.0,6.0,5.256444882296825
22240,0.0,0.0,5.076215210316165
22241,0.0,0.0,5.076215210316165
22242,0.0,8.0,5.316521439623712
22243,0.0,10.0,5.376597996950599
22244,0.0,12.0,5.436674554277485
22245,0.0,12.0,5.436674554277485
22246,0.0,0.0,5.076215210316165
22247,0.0,5.0,5.226406603633382
22248,0.0,0.0,5.076215210316165
22249,0.0,18.0,5.616904226258146
22250,0.0,0.0,5.076215210316165
22251,0.0,14.0,5.496751111604373
22252,4.0,14.0,7.350971496831085
22253,0.0,0.0,5.076215210316165
22254,0.0,0.0,5.076215210316165
22255,0.0,14.0,5.496751111604373
22256,0.0,8.0,5.316521439623712
22257,0.0,0.0,5.076215210316165
22258,0.0,0.0,5.076215210316165
22259,0.0,7.0,5.286483160960269
22260,0.0,6.0,5.256444882296825
22261,0.0,6.0,5.256444882296825
22262,0.0,13.0,5.466712832940929
22263,0.0,12.0,5.436674554277485
22264,0.0,0.0,5.076215210316165
22265,0.0,0.0,5.076215210316165
22266,0.0,0.0,5.076215210316165
22267,0.0,0.0,5.076215210316165
22268,0.0,3.0,5.166330046306495
22269,0.0,8.0,5.316521439623712
22270,0.0,0.0,5.076215210316165
22271,0.0,17.0,5.586865947594703
22272,0.0,10.0,5.376597996950599
22273,0.0,8.0,5.316521439623712
22274,0.0,8.0,5.316521439623712
22275,0.0,8.0,5.316521439623712
22276,0.0,14.0,5.496751111604373
22277,0.0,0.0,5.076215210316165
22278,0.0,18.0,5.616904226258146
22279,0.0,8.0,5.316521439623712
22280,0.0,9.0,5.346559718287155
22281,0.0,0.0,5.076215210316165
22282,0.0,0.0,5.076215210316165
22283,2.0,15.0,6.4538995828811725
22284,0.0,10.0,5.376597996950599
22285,0.0,13.0,5.466712832940929
22286,0.0,12.0,5.436674554277485
22287,0.0,14.0,5.496751111604373
22288,0.0,0.0,5.076215210316165
22289,0.0,12.0,5.436674554277485
22290,0.0,12.0,5.436674554277485
22291,0.0,10.0,5.376597996950599
22292,0.0,0.0,5.076215210316165
22293,0.0,5.0,5.226406603633382
22294,0.0,4.0,5.196368324969939
22295,0.0,6.0,5.256444882296825
22296,0.0,0.0,5.076215210316165
22297,0.0,0.0,5.076215210316165
22298,0.0,4.0,5.196368324969939
22299,0.0,4.0,5.196368324969939
22300,0.0,6.0,5.256444882296825
22301,0.0,4.0,5.196368324969939
22302,0.0,4.0,5.196368324969939
22303,0.0,4.0,5.196368324969939
22304,0.0,14.0,5.496751111604373
22305,0.0,6.0,5.256444882296825
22306,0.0,4.0,5.196368324969939
22307,0.0,3.0,5.166330046306495
22308,0.0,5.0,5.226406603633382
22309,0.0,0.0,5.076215210316165
22310,0.0,7.0,5.286483160960269
22311,0.0,0.0,5.076215210316165
22312,0.0,8.0,5.316521439623712
22313,0.0,0.0,5.076215210316165
22314,0.0,12.0,5.436674554277485
22315,0.0,4.0,5.196368324969939
22316,0.0,0.0,5.076215210316165
22317,0.0,0.0,5.076215210316165
22318,0.0,12.0,5.436674554277485
22319,0.0,12.0,5.436674554277485
22320,0.0,12.0,5.436674554277485
22321,0.0,12.0,5.436674554277485
22322,0.0,8.0,5.316521439623712
22323,0.0,8.0,5.316521439623712
22324,0.0,0.0,5.076215210316165
22325,0.0,12.0,5.436674554277485
22326,0.0,10.0,5.376597996950599
22327,0.0,16.0,5.556827668931259
22328,0.0,12.0,5.436674554277485
22329,0.0,0.0,5.076215210316165
22330,0.0,8.0,5.316521439623712
22331,0.0,13.0,5.466712832940929
22332,0.0,13.0,5.466712832940929
22333,0.0,13.0,5.466712832940929
22334,0.0,8.0,5.316521439623712
22335,0.0,8.0,5.316521439623712
22336,0.0,13.0,5.466712832940929
22337,0.0,9.0,5.346559718287155
22338,0.0,8.0,5.316521439623712
22339,0.0,7.0,5.286483160960269
22340,0.0,0.0,5.076215210316165
22341,0.0,0.0,5.076215210316165
22342,0.0,0.0,5.076215210316165
22343,0.0,14.0,5.496751111604373
22344,0.0,10.0,5.376597996950599
22345,0.0,0.0,5.076215210316165
22346,0.0,5.0,5.226406603633382
22347,0.0,5.0,5.226406603633382
22348,0.0,0.0,5.076215210316165
22349,0.0,6.0,5.256444882296825
22350,0.0,7.0,5.286483160960269
22351,0.0,5.0,5.226406603633382
22352,0.0,6.0,5.256444882296825
22353,0.0,0.0,5.076215210316165
22354,0.0,6.0,5.256444882296825
22355,0.0,4.0,5.196368324969939
22356,0.0,16.0,5.556827668931259
22357,0.0,16.0,5.556827668931259
22358,0.0,16.0,5.556827668931259
22359,0.0,16.0,5.556827668931259
22360,0.0,16.0,5.556827668931259
22361,0.0,4.0,5.196368324969939
22362,0.0,13.0,5.466712832940929
22363,1.0,8.0,5.78007653593039
22364,0.0,0.0,5.076215210316165
22365,0.0,0.0,5.076215210316165
22366,0.0,0.0,5.076215210316165
22367,0.0,7.0,5.286483160960269
22368,0.0,4.0,5.196368324969939
22369,0.0,21.0,5.707019062248476
22370,0.0,8.0,5.316521439623712
22371,0.0,14.0,5.496751111604373
22372,0.0,8.0,5.316521439623712
22373,0.0,0.0,5.076215210316165
22374,0.0,12.0,5.436674554277485
22375,0.0,12.0,5.436674554277485
22376,0.0,0.0,5.076215210316165
22377,0.0,0.0,5.076215210316165
22378,0.0,14.0,5.496751111604373
22379,0.0,8.0,5.316521439623712
22380,0.0,8.0,5.316521439623712
22381,0.0,0.0,5.076215210316165
22382,0.0,6.0,5.256444882296825
22383,0.0,18.0,5.616904226258146
22384,0.0,5.0,5.226406603633382
22385,0.0,8.0,5.316521439623712
22386,0.0,8.0,5.316521439623712
22387,0.0,10.0,5.376597996950599
22388,0.0,8.0,5.316521439623712
22389,0.0,10.0,5.376597996950599
22390,0.0,8.0,5.316521439623712
22391,0.0,12.0,5.436674554277485
22392,0.0,10.0,5.376597996950599
22393,0.0,0.0,5.076215210316165
22394,0.0,0.0,5.076215210316165
22395,1.3333,0.0,5.694273220221859
22396,0.0,8.0,5.316521439623712
22397,0.0,3.0,5.166330046306495
22398,0.0,12.0,5.436674554277485
22399,0.0,5.0,5.226406603633382
22400,0.0,12.0,5.436674554277485
22401,0.0,12.0,5.436674554277485
22402,0.0,0.0,5.076215210316165
22403,0.0,8.0,5.316521439623712
22404,0.0,8.0,5.316521439623712
22405,0.0,14.0,5.496751111604373
22406,0.0,18.0,5.616904226258146
22407,0.0,12.0,5.436674554277485
22408,0.0,16.0,5.556827668931259
22409,0.0,3.0,5.166330046306495
22410,0.0,10.0,5.376597996950599
22411,0.0,8.0,5.316521439623712
22412,0.0,8.0,5.316521439623712
22413,0.0,8.0,5.316521439623712
22414,0.0,0.0,5.076215210316165
22415,0.0,0.0,5.076215210316165
22416,0.0,13.0,5.466712832940929
22417,0.0,0.0,5.076215210316165
22418,0.0,8.0,5.316521439623712
22419,0.0,8.0,5.316521439623712
22420,0.0,8.0,5.316521439623712
22421,0.0,8.0,5.316521439623712
22422,0.0,0.0,5.076215210316165
22423,0.0,8.0,5.316521439623712
22424,0.0,8.0,5.316521439623712
22425,0.0,0.0,5.076215210316165
22426,0.0,12.0,5.436674554277485
22427,0.0,7.0,5.286483160960269
22428,0.0,12.0,5.436674554277485
22429,0.0,13.0,5.466712832940929
22430,0.0,13.0,5.466712832940929
22431,0.0,3.0,5.166330046306495
22432,0.0,8.0,5.316521439623712
22433,0.0,0.0,5.076215210316165
22434,0.0,8.0,5.316521439623712
22435,0.0,8.0,5.316521439623712
22436,0.0,8.0,5.316521439623712
22437,0.0,8.0,5.316521439623712
22438,0.0,8.0,5.316521439623712
22439,0.0,8.0,5.316521439623712
22440,0.0,8.0,5.316521439623712
22441,0.0,0.0,5.076215210316165
22442,0.0,8.0,5.316521439623712
22443,0.0,8.0,5.316521439623712
22444,0.0,8.0,5.316521439623712
22445,0.0,6.0,5.256444882296825
22446,0.0,12.0,5.436674554277485
22447,0.0,18.0,5.616904226258146
22448,0.0,14.0,5.496751111604373
22449,0.0,6.0,5.256444882296825
22450,2.0,8.0,6.243631632237069
22451,0.0,12.0,5.436674554277485
22452,0.0,8.0,5.316521439623712
22453,0.0,8.0,5.316521439623712
22454,0.0,8.0,5.316521439623712
22455,0.0,6.0,5.256444882296825
22456,0.0,10.0,5.376597996950599
22457,0.0,7.0,5.286483160960269
22458,0.0,10.0,5.376597996950599
22459,0.0,10.0,5.376597996950599
22460,0.0,0.0,5.076215210316165
22461,0.0,17.0,5.586865947594703
22462,0.0,8.0,5.316521439623712
22463,0.0,8.0,5.316521439623712
22464,0.0,8.0,5.316521439623712
22465,0.0,8.0,5.316521439623712
22466,0.0,8.0,5.316521439623712
22467,0.0,8.0,5.316521439623712
22468,0.0,8.0,5.316521439623712
22469,0.0,8.0,5.316521439623712
22470,0.0,8.0,5.316521439623712
22471,0.0,7.0,5.286483160960269
22472,0.0,5.0,5.226406603633382
22473,0.0,8.0,5.316521439623712
22474,0.0,8.0,5.316521439623712
22475,0.0,8.0,5.316521439623712
22476,0.0,12.0,5.436674554277485
22477,2.0,8.0,6.243631632237069
22478,0.0,6.0,5.256444882296825
22479,1.0,5.0,5.68996169994006
22480,1.0,5.0,5.68996169994006
22481,1.0,5.0,5.68996169994006
22482,1.0,5.0,5.68996169994006
22483,0.0,3.0,5.166330046306495
22484,1.0,5.0,5.68996169994006
22485,1.0,5.0,5.68996169994006
22486,1.0,5.0,5.68996169994006
22487,0.0,12.0,5.436674554277485
22488,1.0,5.0,5.68996169994006
22489,1.0,5.0,5.68996169994006
22490,1.0,5.0,5.68996169994006
22491,1.0,5.0,5.68996169994006
22492,0.0,0.0,5.076215210316165
22493,0.0,12.0,5.436674554277485
22494,0.0,0.0,5.076215210316165
22495,0.0,8.0,5.316521439623712
22496,0.0,8.0,5.316521439623712
22497,0.0,8.0,5.316521439623712
22498,0.0,8.0,5.316521439623712
22499,0.0,8.0,5.316521439623712
22500,0.0,4.0,5.196368324969939
22501,0.0,0.0,5.076215210316165
22502,0.0,8.0,5.316521439623712
22503,0.0,0.0,5.076215210316165
22504,0.0,10.0,5.376597996950599
22505,0.0,10.0,5.376597996950599
22506,0.0,8.0,5.316521439623712
22507,0.0,8.0,5.316521439623712
22508,0.0,6.0,5.256444882296825
22509,0.0,0.0,5.076215210316165
22510,0.0,13.0,5.466712832940929
22511,0.0,12.0,5.436674554277485
22512,0.0,10.0,5.376597996950599
22513,0.0,10.0,5.376597996950599
22514,0.0,10.0,5.376597996950599
22515,0.0,8.0,5.316521439623712
22516,0.0,12.0,5.436674554277485
22517,0.0,10.0,5.376597996950599
22518,0.0,12.0,5.436674554277485
22519,0.0,0.0,5.076215210316165
22520,0.0,8.0,5.316521439623712
22521,0.0,12.0,5.436674554277485
22522,0.0,10.0,5.376597996950599
22523,0.0,0.0,5.076215210316165
22524,0.0,6.0,5.256444882296825
22525,0.0,0.0,5.076215210316165
22526,0.0,10.0,5.376597996950599
22527,0.0,7.0,5.286483160960269
22528,0.0,0.0,5.076215210316165
22529,0.0,12.0,5.436674554277485
22530,0.0,12.0,5.436674554277485
22531,0.0,10.0,5.376597996950599
22532,0.0,10.0,5.376597996950599
22533,0.0,10.0,5.376597996950599
22534,0.0,8.0,5.316521439623712
22535,0.0,10.0,5.376597996950599
22536,0.0,0.0,5.076215210316165
22537,0.0,14.0,5.496751111604373
22538,0.0,14.0,5.496751111604373
22539,0.0,4.0,5.196368324969939
22540,0.0,5.0,5.226406603633382
22541,0.0,17.0,5.586865947594703
22542,0.0,13.0,5.466712832940929
22543,0.0,6.0,5.256444882296825
22544,0.0,10.0,5.376597996950599
22545,0.0,6.0,5.256444882296825
22546,0.0,8.0,5.316521439623712
22547,0.0,6.0,5.256444882296825
22548,0.0,8.0,5.316521439623712
22549,0.0,8.0,5.316521439623712
22550,0.0,7.0,5.286483160960269
22551,0.0,6.0,5.256444882296825
22552,0.0,6.0,5.256444882296825
22553,0.0,0.0,5.076215210316165
22554,0.0,8.0,5.316521439623712
22555,0.0,6.0,5.256444882296825
22556,0.0,13.0,5.466712832940929
22557,0.0,6.0,5.256444882296825
22558,1.5,10.0,6.071930641410616
22559,2.0,10.0,6.303708189563955
22560,0.0,18.0,5.616904226258146
22561,0.0,6.0,5.256444882296825
22562,0.0,6.0,5.256444882296825
22563,0.0,18.0,5.616904226258146
22564,0.0,6.0,5.256444882296825
22565,0.0,7.0,5.286483160960269
22566,0.0,10.0,5.376597996950599
22567,0.0,6.0,5.256444882296825
22568,0.0,0.0,5.076215210316165
22569,0.0,8.0,5.316521439623712
22570,0.0,8.0,5.316521439623712
22571,0.0,10.0,5.376597996950599
22572,0.0,12.0,5.436674554277485
22573,0.0,10.0,5.376597996950599
22574,0.0,0.0,5.076215210316165
22575,0.0,14.0,5.496751111604373
22576,0.0,14.0,5.496751111604373
22577,0.0,14.0,5.496751111604373
22578,0.0,12.0,5.436674554277485
22579,0.0,14.0,5.496751111604373
22580,0.0,14.0,5.496751111604373
22581,0.0,14.0,5.496751111604373
22582,0.0,14.0,5.496751111604373
22583,0.0,0.0,5.076215210316165
22584,0.0,14.0,5.496751111604373
22585,0.0,12.0,5.436674554277485
22586,2.0,12.0,6.3637847468908415
22587,0.0,6.0,5.256444882296825
22588,0.0,11.0,5.4066362756140425
22589,0.0,10.0,5.376597996950599
22590,0.0,0.0,5.076215210316165
22591,0.0,0.0,5.076215210316165
22592,0.0,10.0,5.376597996950599
22593,0.0,12.0,5.436674554277485
22594,0.0,12.0,5.436674554277485
22595,0.0,12.0,5.436674554277485
22596,0.0,10.0,5.376597996950599
22597,0.0,10.0,5.376597996950599
22598,0.0,13.0,5.466712832940929
22599,0.0,4.0,5.196368324969939
22600,0.0,12.0,5.436674554277485
22601,3.0,10.0,6.767263285870634
22602,0.0,0.0,5.076215210316165
22603,0.0,0.0,5.076215210316165
22604,0.0,0.0,5.076215210316165
22605,0.0,6.0,5.256444882296825
22606,0.0,6.0,5.256444882296825
22607,0.0,6.0,5.256444882296825
22608,0.0,0.0,5.076215210316165
22609,0.0,5.0,5.226406603633382
22610,1.0,0.0,5.539770306622843
22611,0.0,0.0,5.076215210316165
22612,0.0,0.0,5.076215210316165
22613,0.0,8.0,5.316521439623712
22614,0.0,6.0,5.256444882296825
22615,0.0,8.0,5.316521439623712
22616,0.0,10.0,5.376597996950599
22617,2.0,10.0,6.303708189563955
22618,0.0,5.0,5.226406603633382
22619,0.0,8.0,5.316521439623712
22620,0.0,12.0,5.436674554277485
22621,1.0,12.0,5.900229650584164
22622,4.0,12.0,7.290894939504199
22623,0.0,10.0,5.376597996950599
22624,0.0,10.0,5.376597996950599
22625,0.0,6.0,5.256444882296825
22626,0.0,6.0,5.256444882296825
22627,0.0,6.0,5.256444882296825
22628,0.0,10.0,5.376597996950599
22629,0.0,6.0,5.256444882296825
22630,0.0,10.0,5.376597996950599
22631,0.0,13.0,5.466712832940929
22632,0.0,3.0,5.166330046306495
22633,0.0,3.0,5.166330046306495
22634,0.0,6.0,5.256444882296825
22635,0.0,3.0,5.166330046306495
22636,0.0,12.0,5.436674554277485
22637,0.0,8.0,5.316521439623712
22638,0.0,0.0,5.076215210316165
22639,0.0,12.0,5.436674554277485
22640,0.0,6.0,5.256444882296825
22641,0.0,5.0,5.226406603633382
22642,0.0,10.0,5.376597996950599
22643,0.0,8.0,5.316521439623712
22644,0.0,0.0,5.076215210316165
22645,0.0,4.0,5.196368324969939
22646,0.0,8.0,5.316521439623712
22647,0.0,8.0,5.316521439623712
22648,0.0,7.0,5.286483160960269
22649,0.0,8.0,5.316521439623712
22650,0.0,8.0,5.316521439623712
22651,0.0,8.0,5.316521439623712
22652,0.0,8.0,5.316521439623712
22653,0.0,8.0,5.316521439623712
22654,0.0,8.0,5.316521439623712
22655,0.0,8.0,5.316521439623712
22656,0.0,8.0,5.316521439623712
22657,0.0,8.0,5.316521439623712
22658,3.0,10.0,6.767263285870634
22659,0.0,12.0,5.436674554277485
22660,0.0,6.0,5.256444882296825
22661,0.0,9.0,5.346559718287155
22662,0.0,8.0,5.316521439623712
22663,0.0,12.0,5.436674554277485
22664,0.0,8.0,5.316521439623712
22665,0.0,8.0,5.316521439623712
22666,0.0,8.0,5.316521439623712
22667,0.0,8.0,5.316521439623712
22668,0.0,9.0,5.346559718287155
22669,0.0,9.0,5.346559718287155
22670,0.0,8.0,5.316521439623712
22671,0.0,8.0,5.316521439623712
22672,0.0,12.0,5.436674554277485
22673,0.0,13.0,5.466712832940929
22674,0.0,6.0,5.256444882296825
22675,0.0,8.0,5.316521439623712
22676,0.0,8.0,5.316521439623712
22677,0.0,8.0,5.316521439623712
22678,0.0,8.0,5.316521439623712
22679,0.0,12.0,5.436674554277485
22680,0.0,8.0,5.316521439623712
22681,0.0,6.0,5.256444882296825
22682,0.0,12.0,5.436674554277485
22683,0.0,6.0,5.256444882296825
22684,0.0,10.0,5.376597996950599
22685,0.0,6.0,5.256444882296825
22686,0.0,10.0,5.376597996950599
22687,0.0,3.0,5.166330046306495
22688,0.0,3.0,5.166330046306495
22689,0.0,12.0,5.436674554277485
22690,0.0,10.0,5.376597996950599
22691,0.0,8.0,5.316521439623712
22692,0.0,0.0,5.076215210316165
22693,0.0,6.0,5.256444882296825
22694,0.0,6.0,5.256444882296825
22695,0.0,0.0,5.076215210316165
22696,0.0,3.0,5.166330046306495
22697,0.0,8.0,5.316521439623712
22698,0.0,12.0,5.436674554277485
22699,0.0,0.0,5.076215210316165
22700,0.0,13.0,5.466712832940929
22701,0.0,8.0,5.316521439623712
22702,0.0,8.0,5.316521439623712
22703,0.0,8.0,5.316521439623712
22704,0.0,6.0,5.256444882296825
22705,2.0,6.0,6.183555074910181
22706,0.0,6.0,5.256444882296825
22707,0.0,14.0,5.496751111604373
22708,0.0,10.0,5.376597996950599
22709,0.0,0.0,5.076215210316165
22710,0.0,13.0,5.466712832940929
22711,0.0,12.0,5.436674554277485
22712,0.0,10.0,5.376597996950599
22713,0.0,12.0,5.436674554277485
22714,0.0,9.0,5.346559718287155
22715,0.0,10.0,5.376597996950599
22716,0.0,10.0,5.376597996950599
22717,0.0,10.0,5.376597996950599
22718,0.0,10.0,5.376597996950599
22719,0.0,11.0,5.4066362756140425
22720,0.0,11.0,5.4066362756140425
22721,0.0,12.0,5.436674554277485
22722,0.0,0.0,5.076215210316165
22723,0.0,12.0,5.436674554277485
22724,0.0,8.0,5.316521439623712
22725,0.0,10.0,5.376597996950599
22726,0.0,10.0,5.376597996950599
22727,0.0,12.0,5.436674554277485
22728,0.0,8.0,5.316521439623712
22729,0.0,12.0,5.436674554277485
22730,0.0,0.0,5.076215210316165
22731,0.0,0.0,5.076215210316165
22732,0.0,10.0,5.376597996950599
22733,0.0,10.0,5.376597996950599
22734,0.0,10.0,5.376597996950599
22735,0.0,0.0,5.076215210316165
22736,0.0,6.0,5.256444882296825
22737,0.0,12.0,5.436674554277485
22738,0.0,12.0,5.436674554277485
22739,0.0,12.0,5.436674554277485
22740,0.0,0.0,5.076215210316165
22741,0.0,0.0,5.076215210316165
22742,0.0,0.0,5.076215210316165
22743,0.0,10.0,5.376597996950599
22744,0.0,6.0,5.256444882296825
22745,4.0,13.0,7.320933218167642
22746,0.0,0.0,5.076215210316165
22747,0.0,12.0,5.436674554277485
22748,0.0,0.0,5.076215210316165
22749,0.0,6.0,5.256444882296825
22750,0.0,12.0,5.436674554277485
22751,0.0,7.0,5.286483160960269
22752,0.0,16.0,5.556827668931259
22753,0.0,6.0,5.256444882296825
22754,0.0,0.0,5.076215210316165
22755,0.0,0.0,5.076215210316165
22756,0.0,8.0,5.316521439623712
22757,0.0,0.0,5.076215210316165
22758,0.0,0.0,5.076215210316165
22759,0.0,13.0,5.466712832940929
22760,0.0,8.0,5.316521439623712
22761,0.0,14.0,5.496751111604373
22762,0.0,13.0,5.466712832940929
22763,0.0,13.0,5.466712832940929
22764,0.0,14.0,5.496751111604373
22765,0.0,8.0,5.316521439623712
22766,0.0,12.0,5.436674554277485
22767,0.0,0.0,5.076215210316165
22768,0.0,14.0,5.496751111604373
22769,0.0,4.0,5.196368324969939
22770,0.0,0.0,5.076215210316165
22771,0.0,6.0,5.256444882296825
22772,0.0,8.0,5.316521439623712
22773,0.0,5.0,5.226406603633382
22774,0.0,0.0,5.076215210316165
22775,0.0,0.0,5.076215210316165
22776,0.0,0.0,5.076215210316165
22777,0.0,12.0,5.436674554277485
22778,0.0,8.0,5.316521439623712
22779,0.0,5.0,5.226406603633382
22780,0.0,6.0,5.256444882296825
22781,0.0,6.0,5.256444882296825
22782,0.0,16.0,5.556827668931259
22783,0.0,10.0,5.376597996950599
22784,0.0,0.0,5.076215210316165
22785,0.0,12.0,5.436674554277485
22786,0.0,13.0,5.466712832940929
22787,0.0,0.0,5.076215210316165
22788,0.0,7.0,5.286483160960269
22789,0.0,15.0,5.526789390267816
22790,0.0,11.0,5.4066362756140425
22791,0.0,11.0,5.4066362756140425
22792,0.0,11.0,5.4066362756140425
22793,0.0,11.0,5.4066362756140425
22794,0.0,11.0,5.4066362756140425
22795,0.0,11.0,5.4066362756140425
22796,0.0,11.0,5.4066362756140425
22797,0.0,0.0,5.076215210316165
22798,0.0,5.0,5.226406603633382
22799,0.0,10.0,5.376597996950599
22800,0.0,3.0,5.166330046306495
22801,0.0,12.0,5.436674554277485
22802,0.0,0.0,5.076215210316165
22803,0.0,0.0,5.076215210316165
22804,0.0,0.0,5.076215210316165
22805,0.0,6.0,5.256444882296825
22806,0.0,0.0,5.076215210316165
22807,0.0,0.0,5.076215210316165
22808,0.0,6.0,5.256444882296825
22809,0.0,6.0,5.256444882296825
22810,0.0,6.0,5.256444882296825
22811,0.0,6.0,5.256444882296825
22812,0.0,12.0,5.436674554277485
22813,0.0,6.0,5.256444882296825
22814,0.0,6.0,5.256444882296825
22815,0.0,18.0,5.616904226258146
22816,0.0,14.0,5.496751111604373
22817,0.0,0.0,5.076215210316165
22818,0.0,12.0,5.436674554277485
22819,0.0,7.0,5.286483160960269
22820,0.0,8.0,5.316521439623712
22821,0.0,0.0,5.076215210316165
22822,0.0,16.0,5.556827668931259
22823,0.0,6.0,5.256444882296825
22824,0.0,0.0,5.076215210316165
22825,0.0,6.0,5.256444882296825
22826,0.0,10.0,5.376597996950599
22827,0.0,6.0,5.256444882296825
22828,0.0,8.0,5.316521439623712
22829,0.0,12.0,5.436674554277485
22830,0.0,10.0,5.376597996950599
22831,0.0,0.0,5.076215210316165
22832,0.0,12.0,5.436674554277485
22833,0.0,10.0,5.376597996950599
22834,0.0,10.0,5.376597996950599
22835,0.0,8.0,5.316521439623712
22836,0.0,8.0,5.316521439623712
22837,0.0,8.0,5.316521439623712
22838,0.0,5.0,5.226406603633382
22839,0.0,0.0,5.076215210316165
22840,0.0,0.0,5.076215210316165
22841,2.0,10.0,6.303708189563955
22842,0.0,8.0,5.316521439623712
22843,0.0,14.0,5.496751111604373
22844,0.0,8.0,5.316521439623712
22845,1.0,14.0,5.96030620791105
22846,0.0,0.0,5.076215210316165
22847,0.0,6.0,5.256444882296825
22848,0.0,15.0,5.526789390267816
22849,0.0,8.0,5.316521439623712
22850,0.0,10.0,5.376597996950599
22851,0.0,13.0,5.466712832940929
22852,0.0,10.0,5.376597996950599
22853,0.0,16.0,5.556827668931259
22854,0.0,12.0,5.436674554277485
22855,0.0,0.0,5.076215210316165
22856,0.0,11.0,5.4066362756140425
22857,0.0,14.0,5.496751111604373
22858,0.0,14.0,5.496751111604373
22859,0.0,14.0,5.496751111604373
22860,0.0,16.0,5.556827668931259
22861,0.0,16.0,5.556827668931259
22862,0.0,16.0,5.556827668931259
22863,0.0,16.0,5.556827668931259
22864,0.0,14.0,5.496751111604373
22865,0.0,10.0,5.376597996950599
22866,0.0,8.0,5.316521439623712
22867,0.0,8.0,5.316521439623712
22868,0.0,8.0,5.316521439623712
22869,0.0,8.0,5.316521439623712
22870,3.0,14.0,6.8874164005244065
22871,0.0,16.0,5.556827668931259
22872,0.0,8.0,5.316521439623712
22873,0.0,7.0,5.286483160960269
22874,0.0,10.0,5.376597996950599
22875,0.0,5.0,5.226406603633382
22876,0.0,10.0,5.376597996950599
22877,0.0,8.0,5.316521439623712
22878,0.0,8.0,5.316521439623712
22879,0.0,17.0,5.586865947594703
22880,0.0,8.0,5.316521439623712
22881,0.0,0.0,5.076215210316165
22882,0.0,8.0,5.316521439623712
22883,0.0,8.0,5.316521439623712
22884,0.0,8.0,5.316521439623712
22885,0.0,0.0,5.076215210316165
22886,0.0,6.0,5.256444882296825
22887,0.0,0.0,5.076215210316165
22888,0.0,12.0,5.436674554277485
22889,0.0,12.0,5.436674554277485
22890,0.0,8.0,5.316521439623712
22891,4.0,12.0,7.290894939504199
22892,0.0,0.0,5.076215210316165
22893,0.0,10.0,5.376597996950599
22894,0.0,18.0,5.616904226258146
22895,0.0,8.0,5.316521439623712
22896,0.0,8.0,5.316521439623712
22897,0.0,14.0,5.496751111604373
22898,0.0,12.0,5.436674554277485
22899,0.0,13.0,5.466712832940929
22900,0.0,0.0,5.076215210316165
22901,0.0,10.0,5.376597996950599
22902,0.0,0.0,5.076215210316165
22903,0.0,14.0,5.496751111604373
22904,0.0,6.0,5.256444882296825
22905,0.0,9.0,5.346559718287155
22906,0.0,0.0,5.076215210316165
22907,0.0,9.0,5.346559718287155
22908,0.0,9.0,5.346559718287155
22909,0.0,9.0,5.346559718287155
22910,0.0,7.0,5.286483160960269
22911,0.0,6.0,5.256444882296825
22912,0.0,9.0,5.346559718287155
22913,0.0,6.0,5.256444882296825
22914,0.0,12.0,5.436674554277485
22915,0.0,12.0,5.436674554277485
22916,0.0,12.0,5.436674554277485
22917,0.0,12.0,5.436674554277485
22918,0.0,4.0,5.196368324969939
22919,0.0,8.0,5.316521439623712
22920,0.0,12.0,5.436674554277485
22921,2.0,8.0,6.243631632237069
22922,0.0,14.0,5.496751111604373
22923,0.0,13.0,5.466712832940929
22924,0.0,3.0,5.166330046306495
22925,0.0,0.0,5.076215210316165
22926,0.0,7.0,5.286483160960269
22927,0.0,4.0,5.196368324969939
22928,0.0,8.0,5.316521439623712
